Grasp05
Date:,2025/04/08
Time:,12:52:37
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
284,288.908997,235.851700,79.544075,281.780396,365.435791,92.842964,226.459381,693.681213,319.904541,,,,,,,,,,237.635574,586.646484,201.926193,,,,,,,,,,,,,355.324463,298.713715,71.534210
285,288.907257,235.853592,79.557976,281.762909,365.441498,92.869110,226.499664,693.763794,319.849548,,,,,,,,,,237.638214,586.665405,202.039825,,,,,,,,,,,,,355.331848,298.721100,71.517334
286,288.907532,235.839172,79.514999,281.754669,365.450989,92.860847,226.603561,693.765686,319.781677,,,,,,,,,,237.653046,586.732483,202.006149,,,,,,,,,,,,,355.396393,298.714539,71.505135
287,288.909424,235.852402,79.547379,281.751282,365.431427,92.945900,226.495407,693.861572,319.864075,,,,,,,,,,237.634521,586.738892,201.954391,,,,,,,,,,,,,355.412872,298.655640,71.497459
288,288.907806,235.839935,79.515556,281.768005,365.447632,92.967255,226.412155,693.867126,319.926483,,,,,,,,,,237.648743,586.765259,202.018875,,,,,,,,,,,,,355.318085,298.656464,71.519341
289,288.901215,235.844574,79.532066,281.753845,365.459747,93.006935,226.594513,693.930847,319.803986,,,,,,,,,,237.641876,586.771912,202.058304,,,,,,,,,,,,,355.330261,298.725006,71.541496
290,288.907196,235.839111,79.512695,281.745514,365.468170,92.998062,226.435760,694.057373,319.769928,,,,,,,,,,237.636246,586.770142,201.952789,,,,,,,,,,,,,355.343811,298.722870,71.530663
291,288.903931,235.873383,79.483879,281.713013,365.474030,92.982216,226.370209,694.064453,319.832275,,,,,,,,,,237.640503,586.855896,201.959808,,,,,,,,,,,,,355.372772,298.659821,71.503624
292,288.909180,235.860519,79.543724,281.770233,365.563263,93.087997,226.346817,694.142029,319.873962,,,,,,,,,,237.547501,586.902405,202.037628,,,,,,,,,,,,,355.315582,298.776550,71.527763
293,288.867645,235.857422,79.529968,281.778046,365.558472,93.059334,226.273117,694.246338,319.839905,,,,,,,,,,237.546982,586.912109,201.976379,,,,,,,,,,,,,355.354065,298.816437,71.543434
294,288.896881,235.888885,79.531303,281.779266,365.553131,93.043755,226.269104,694.343689,319.853668,,,,,,,,,,237.554977,586.933594,202.049805,,,,,,,,,,,,,355.307343,298.840912,71.457558
295,288.728638,235.984039,79.404861,281.796692,365.627686,92.985001,226.245514,694.347107,319.820648,,,,,,,,,,237.582520,586.918762,202.151825,,,,,,,,,,,,,355.309143,298.822113,71.387047
296,288.866638,235.997910,79.574554,281.790771,365.574677,93.004448,226.260941,694.429504,319.854553,,,,,,,,,,237.640808,586.911072,202.225540,,,,,,,,,,,,,355.437134,298.769012,71.407234
297,288.917847,235.954681,79.476395,281.810699,365.633453,92.975754,226.195541,694.444519,319.899963,,,,,,,,,,237.688278,586.917664,202.207520,,,,,,,,,,,,,355.346069,298.812592,71.529533
298,288.681183,235.990631,79.386276,281.789703,365.547180,92.997330,226.142715,694.523804,319.921600,,,,,,,,,,237.720535,586.917358,202.319138,,,,,,,,,,,,,355.407654,298.782471,71.467216
299,288.897522,236.001907,79.508316,281.801666,365.550110,93.010048,226.134735,694.527954,319.930084,,,,,,,,,,237.786743,586.911011,202.392960,,,,,,,,,,,,,355.375397,298.807831,71.396614
300,288.934570,235.923813,79.483009,281.800476,365.545715,92.997520,226.137772,694.546997,320.251343,,,,,,,,,,237.858353,586.885559,202.434280,,,,,,,,,,,,,355.450378,298.824554,71.414230
301,288.957733,235.929825,79.479454,281.732971,365.559296,92.973450,226.044662,694.534180,320.362274,,,,,,,,,,237.795517,586.932312,202.771530,,,,,,,,,,,,,355.475861,298.825867,71.432098
302,288.915253,235.848770,79.500595,281.801331,365.472168,93.042580,226.049011,694.615601,320.341614,,,,,,,,,,237.963760,586.835205,202.582870,,,,,,,,,,,,,355.460876,298.773834,71.436798
303,288.892700,235.825378,79.529610,281.757111,365.444641,93.082985,226.039398,694.635315,320.381897,,,,,,,,,,237.930862,586.896729,202.793137,,,,,,,,,,,,,355.429565,298.767914,71.454109
304,288.905151,235.834503,79.515419,281.760986,365.438995,93.104706,226.079330,694.633118,320.385773,,,,,,,,,,237.892639,586.870056,202.928711,,,,,,,,,,,,,355.419098,298.764648,71.446053
305,288.958099,235.874359,79.503342,281.726990,365.368683,93.090881,226.039734,694.630554,320.391052,,,,,,,,,,237.924561,586.898499,203.015549,,,,,,,,,,,,,355.398804,298.777008,71.448715
306,288.983063,235.930679,79.452080,281.727997,365.379364,93.188126,226.043625,694.717590,320.459229,,,,,,,,,,237.911270,586.831604,203.048798,,,,,,,,,,,,,355.345428,298.811523,71.406456
307,288.945648,235.858124,79.438164,281.692230,365.310364,93.237373,226.112228,694.721008,320.513031,,,,,,,,,,237.880981,586.821655,203.095337,,,,,,,,,,,,,355.348328,298.818634,71.390274
308,288.977356,235.819214,79.436111,281.719757,365.294647,93.269127,226.123291,694.716553,320.509460,,,,,,,,,,237.938507,586.889832,203.157425,,,,,,,,,,,,,355.346283,298.795807,71.457863
309,288.989441,235.833435,79.497498,281.685974,365.311554,93.266548,226.070328,694.725769,320.654083,,,,,,,,,,237.932526,586.805908,203.182434,,,,,,,,,,,,,355.350311,298.777924,71.407997
310,288.924683,235.826431,79.472176,281.656555,365.286499,93.289238,226.061356,694.801147,320.639618,,,,,,,,,,237.866165,586.782104,203.232071,,,,,,,,,,,,,355.377899,298.791168,71.451294
311,288.943481,235.735352,79.482338,281.635834,365.289185,93.337891,226.038147,694.812866,320.638428,,,,,,,,,,237.859436,586.794373,203.258438,,,,,,,,,,,,,355.358185,298.752838,71.384270
312,288.975555,235.793884,79.470406,281.640991,365.285278,93.322678,226.050003,694.810120,320.678040,,,,,,,,,,237.822922,586.803833,203.353104,,,,,,,,,,,,,355.334747,298.796265,71.375618
313,288.954468,235.738098,79.479851,281.633118,365.213959,93.333412,226.047485,694.891235,320.637634,,,,,,,,,,237.793961,586.791504,203.360397,,,,,,,,,,,,,355.323120,298.788696,71.400520
314,288.968323,235.866165,79.389183,281.638763,365.208740,93.356880,226.006958,694.908630,320.685883,,,,,,,,,,237.816498,586.775208,203.373230,,,,,,,,,,,,,355.338348,298.826447,71.391983
315,288.946289,235.767242,79.498337,281.619293,365.289246,93.332947,225.984451,694.906982,320.798523,,,,,,,,,,237.854462,586.785217,203.422607,,,,,,,,,,,,,355.360443,298.806335,71.363762
316,288.957611,235.789032,79.472054,281.629700,365.219513,93.334175,225.985977,694.986633,320.813232,,,,,,,,,,237.875397,586.772949,203.463898,,,,,,,,,,,,,355.383301,298.798523,71.353813
317,288.969391,235.735764,79.424347,281.652039,365.279938,93.335747,225.979813,694.997437,320.759949,,,,,,,,,,237.839966,586.775024,203.505295,,,,,,,,,,,,,355.377625,298.814453,71.367363
318,288.974945,235.789383,79.417313,281.661743,365.221771,93.322838,225.995728,695.083557,320.810059,,,,,,,,,,237.848740,586.776184,203.528107,,,,,,,,,,,,,355.329681,298.794006,71.394272
319,288.961060,235.797607,79.435699,281.635071,365.206635,93.333656,225.978851,695.094299,320.861145,,,,,,,,,,237.921539,586.762878,203.539948,,,,,,,,,,,,,355.294312,298.793915,71.419792
320,288.979706,235.820419,79.438278,281.609955,365.294220,93.353027,225.948593,695.087891,320.846100,,,,,,,,,,237.928940,586.781494,203.667694,,,,,,,,,,,,,355.367371,298.822327,71.335388
321,289.017670,235.876953,79.297615,281.603119,365.229462,93.351997,225.955719,695.175598,320.876251,,,,,,,,,,237.884186,586.766602,203.642075,,,,,,,,,,,,,355.414429,298.871033,71.341209
322,289.044525,235.893524,79.339653,281.652649,365.278778,93.368317,225.955597,695.186157,320.883881,,,,,,,,,,237.940140,586.765503,203.698441,,,,,,,,,,,,,355.379791,298.864960,71.294098
323,289.049957,235.897934,79.299255,281.669525,365.313965,93.378418,225.973679,695.266235,320.861816,,,,,,,,,,237.968719,586.770386,203.694977,,,,,,,,,,,,,355.358673,298.791626,71.356941
324,288.997009,235.880005,79.345222,281.631531,365.236603,93.414314,225.983810,695.276917,320.845703,,,,,,,,,,237.957932,586.770325,203.713058,,,,,,,,,,,,,355.355591,298.818024,71.398827
325,289.090363,235.951599,79.301079,281.584869,365.238617,93.442223,225.984406,695.273438,320.844543,,,,,,,,,,237.943558,586.774231,203.729462,,,,,,,,,,,,,355.407776,298.879211,71.342514
326,289.023621,235.828934,79.357529,281.612854,365.237671,93.453033,225.980286,695.358154,320.869598,,,,,,,,,,237.927246,586.764404,203.735657,,,,,,,,,,,,,355.416321,298.869751,71.281654
327,289.028839,235.822739,79.381775,281.604004,365.239258,93.453857,225.976334,695.368103,320.877441,,,,,,,,,,237.941544,586.835938,203.720276,,,,,,,,,,,,,355.442535,298.872925,71.285202
328,289.013794,235.792236,79.335808,281.644592,365.202515,93.507553,225.976334,695.451538,320.901917,,,,,,,,,,237.920975,586.869507,203.762100,,,,,,,,,,,,,355.365631,298.885071,71.382942
329,289.040375,235.871475,79.320557,281.618866,365.202515,93.576149,225.941879,695.463806,320.938660,,,,,,,,,,237.840393,586.856262,203.764755,,,,,,,,,,,,,355.391388,298.793060,71.335114
330,289.013458,235.833893,79.350777,281.553131,365.140533,93.626968,225.947449,695.542664,320.934570,,,,,,,,,,237.904831,586.873962,203.800201,,,,,,,,,,,,,355.419769,298.812012,71.291832
331,289.054901,235.887695,79.318291,281.576904,365.115479,93.594688,225.957947,695.553101,320.919037,,,,,,,,,,237.909576,586.869751,203.803070,,,,,,,,,,,,,355.374908,298.814148,71.302216
332,289.044586,235.862915,79.260445,281.500641,365.146851,93.577995,225.961533,695.550049,320.913361,,,,,,,,,,237.872711,586.875061,203.876602,,,,,,,,,,,,,355.351898,298.827423,71.318550
333,289.068878,235.875198,79.229057,281.528931,365.138031,93.560913,225.902390,695.558411,320.870789,,,,,,,,,,237.860794,586.853210,203.899368,,,,,,,,,,,,,355.368683,298.830597,71.323242
334,289.073364,235.879791,79.226372,281.497986,365.149445,93.576889,225.987122,695.547302,320.878052,,,,,,,,,,237.862625,586.850342,203.895905,,,,,,,,,,,,,355.381165,298.816833,71.314491
335,289.051819,235.901169,79.212051,281.487183,365.054077,93.579002,225.974396,695.549622,320.900940,,,,,,,,,,237.870804,586.854675,203.887726,,,,,,,,,,,,,355.330139,298.897614,71.335411
336,289.068665,235.882996,79.226822,281.513275,365.061615,93.609818,225.967560,695.632263,320.910187,,,,,,,,,,237.868118,586.861816,203.913284,,,,,,,,,,,,,355.386444,298.904388,71.335411
337,289.110901,235.857758,79.221573,281.524017,365.041931,93.590385,225.978897,695.643372,320.893555,,,,,,,,,,237.913284,586.781799,203.975449,,,,,,,,,,,,,355.495636,298.841644,71.137001
338,289.003876,235.817459,79.299202,281.525269,365.039429,93.583832,225.985428,695.640564,320.883575,,,,,,,,,,238.018677,586.759277,203.998276,,,,,,,,,,,,,355.412689,298.877228,71.251190
339,289.041992,235.795074,79.270615,281.479584,365.047882,93.599976,225.965851,695.641663,320.925262,,,,,,,,,,238.034683,586.743896,204.000046,,,,,,,,,,,,,355.417419,298.886719,71.305832
340,289.110504,235.849365,79.223656,281.484619,365.047607,93.582573,225.966980,695.640076,320.961823,,,,,,,,,,238.069656,586.730774,204.035797,,,,,,,,,,,,,355.527435,298.837463,71.124382
341,289.060577,235.859070,79.277336,281.482239,365.055328,93.603706,225.953888,695.640503,320.955536,,,,,,,,,,238.074890,586.731262,204.036133,,,,,,,,,,,,,355.406586,298.870361,71.256821
342,289.053375,235.776794,79.316040,281.480194,365.056030,93.609871,226.044266,695.714905,320.981720,,,,,,,,,,238.069366,586.812866,204.078979,,,,,,,,,,,,,355.411224,298.886139,71.309914
343,289.094391,235.828384,79.254265,281.472626,365.061066,93.631798,226.079803,695.728882,320.959137,,,,,,,,,,238.070435,586.816101,204.062592,,,,,,,,,,,,,355.572662,298.846863,71.121101
344,289.107910,235.866257,79.240730,281.556213,365.055023,93.720543,226.065781,695.723206,320.961670,,,,,,,,,,238.140488,586.815979,204.116730,,,,,,,,,,,,,355.457977,298.867096,71.231400
345,289.092102,235.802963,79.274628,281.534515,365.046478,93.688805,226.055969,695.720520,320.973297,,,,,,,,,,238.104492,586.805237,204.181168,,,,,,,,,,,,,355.544250,298.843994,71.119804
346,289.216888,235.872772,79.225296,281.512085,365.048218,93.716789,226.037491,695.710938,321.019226,,,,,,,,,,238.127502,586.829163,204.140137,,,,,,,,,,,,,355.587524,298.816376,71.082359
347,289.104614,235.846466,79.232292,281.480865,365.056152,93.785469,225.972702,695.784241,321.143890,,,,,,,,,,238.116486,586.836548,204.164627,,,,,,,,,,,,,355.461212,298.868256,71.248955
348,289.099884,235.868713,79.204231,281.483032,365.048462,93.769890,225.999954,695.798584,321.107666,,,,,,,,,,238.181122,586.825745,204.206421,,,,,,,,,,,,,355.363342,298.890594,71.336182
349,289.085907,235.841660,79.238228,281.513580,365.048889,93.793015,226.026428,695.768494,321.217773,,,,,,,,,,238.192642,586.824341,204.210205,,,,,,,,,,,,,355.450073,298.862549,71.175095
350,289.092194,235.837555,79.238167,281.516235,365.048981,93.797829,225.965469,695.782349,321.273193,,,,,,,,,,238.178680,586.826721,204.238617,,,,,,,,,,,,,355.592255,298.834808,71.058418
351,289.133270,235.872513,79.152275,281.481598,365.055756,93.790665,225.962860,695.868958,321.254578,,,,,,,,,,238.218079,586.824463,204.321152,,,,,,,,,,,,,355.597626,298.833008,71.058853
352,289.107544,235.875656,79.191856,281.479675,365.082703,93.749306,225.975204,695.889648,321.258575,,,,,,,,,,238.301987,586.797180,204.361740,,,,,,,,,,,,,355.559418,298.823334,71.073357
353,289.083832,235.839371,79.244987,281.435486,365.055054,93.682114,226.090546,695.866760,321.343719,,,,,,,,,,238.394974,586.800537,204.387527,,,,,,,,,,,,,355.534088,298.835175,71.092133
354,289.116577,235.838638,79.191322,281.483002,365.054749,93.682556,226.099075,695.865906,321.339386,,,,,,,,,,238.438980,586.777527,204.443634,,,,,,,,,,,,,355.551086,298.834625,71.080147
355,289.117645,235.857468,79.209412,281.454376,365.059906,93.669418,226.247208,695.906189,321.219818,,,,,,,,,,238.500519,586.760437,204.456375,,,,,,,,,,,,,355.566223,298.836182,71.072304
356,289.122284,235.846771,79.180855,281.508606,365.040436,93.687325,226.321075,695.918823,321.361847,,,,,,,,,,238.363480,586.658020,204.802917,,,,,,,,,,,,,355.542969,298.836426,71.085960
357,289.128571,235.886826,79.180229,281.539276,365.040070,93.657402,226.267700,695.890869,321.373474,,,,,,,,,,238.559601,586.740723,204.581726,,,,,,,,,,,,,355.515533,298.831146,71.084328
358,289.137024,235.882141,79.143272,281.533752,365.046936,93.672050,226.333603,695.942383,321.349030,,,,,,,,,,238.489456,586.648682,204.836639,,,,,,,,,,,,,355.501007,298.847748,71.107437
359,289.130768,235.891510,79.173996,281.510193,365.028564,93.714302,226.385193,695.889038,321.315704,,,,,,,,,,238.667145,586.715637,204.630295,,,,,,,,,,,,,355.528442,298.841583,71.100792
360,289.141479,235.921432,79.151749,281.525269,365.044708,93.687065,226.413483,695.971436,321.313751,,,,,,,,,,238.760681,586.761475,204.480804,,,,,,,,,,,,,355.511688,298.783508,71.095207
361,289.117981,235.867981,79.206078,281.557251,365.022278,93.690254,226.504822,695.984436,321.322662,,,,,,,,,,238.795105,586.746948,204.492661,,,,,,,,,,,,,355.461853,298.813782,71.039604
362,289.124207,235.882660,79.193138,281.512848,365.079346,93.757767,226.548950,695.983582,321.305878,,,,,,,,,,238.787262,586.741394,204.514725,,,,,,,,,,,,,355.541046,298.730438,71.061874
363,289.136688,235.879471,79.144020,281.533173,365.036438,93.767502,226.548096,695.982971,321.302734,,,,,,,,,,238.798203,586.749390,204.572327,,,,,,,,,,,,,355.484467,298.769104,71.107872
364,289.153320,235.909119,79.102280,281.528564,364.959930,93.786156,226.669052,696.069031,321.278992,,,,,,,,,,238.911026,586.797241,204.592773,,,,,,,,,,,,,355.505981,298.774048,71.105492
365,289.120789,235.863190,79.200020,281.471436,364.956268,93.814377,226.693634,696.080261,321.256378,,,,,,,,,,238.888107,586.739014,204.564560,,,,,,,,,,,,,355.519409,298.829437,71.094429
366,289.118896,235.834869,79.192123,281.477539,364.968842,93.811020,226.715027,696.087280,321.221680,,,,,,,,,,238.893234,586.830811,204.567169,,,,,,,,,,,,,355.561523,298.788086,71.075645
367,289.127258,235.883499,79.184525,281.470856,364.952667,93.783882,226.724777,696.093140,321.185760,,,,,,,,,,238.876617,586.843994,204.583038,,,,,,,,,,,,,355.583801,298.823761,71.066795
368,289.081818,235.799774,79.283127,281.501129,364.953552,93.817780,226.747101,696.094482,321.184570,,,,,,,,,,238.995010,586.892334,204.633728,,,,,,,,,,,,,355.546509,298.839478,71.086723

